run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,conceded
191,123,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
192,3000,5297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
193,361,1441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
194,144,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
195,388,1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
196,499,1412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
197,149,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
198,165,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
199,321,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200,183,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
201,154,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202,146,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
203,249,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
204,298,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
205,122,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
206,251,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
207,180,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
208,92,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
209,163,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
210,140,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
211,137,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
212,234,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
213,294,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
214,177,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
215,210,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
216,134,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217,187,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218,213,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219,116,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
220,319,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
