run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,conceded
70,123,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,283,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
72,176,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,88,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
74,92,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
75,140,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
76,169,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
77,131,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
78,152,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79,137,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
80,154,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
81,177,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
82,176,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
83,102,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
84,136,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
85,143,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
86,144,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
87,92,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
88,157,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
89,141,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
90,160,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
91,101,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92,110,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93,168,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
94,308,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
95,122,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
96,145,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
97,155,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
98,114,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
99,139,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100,189,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
101,104,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
102,233,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
103,107,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
104,139,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
105,207,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
