run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,conceded
232,212,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
233,133,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
234,181,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
235,100,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
236,156,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
237,117,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
238,169,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
239,204,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
240,185,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
241,130,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
242,156,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
243,301,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
244,129,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
245,126,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
246,146,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
247,305,1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
248,189,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
249,153,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
250,157,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
251,3000,6157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
252,215,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
253,219,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
254,3000,5768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
255,3000,5289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
256,3000,6346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
257,126,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
258,3000,6172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
259,223,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
260,488,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
261,3000,6568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
262,448,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
263,144,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
264,327,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
265,149,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
266,214,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
267,109,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
268,3000,5813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
269,182,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
270,390,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
271,202,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
272,344,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
273,492,1747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
274,3000,5944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
275,189,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
276,359,1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
