run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,conceded
251,3000,2640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
252,3000,2962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
253,3000,2641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
254,3000,2468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
255,3000,2282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
256,219,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
257,178,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
258,99,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
259,130,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
260,389,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
261,3000,2850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
262,326,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
263,3000,2751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
264,362,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
265,186,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
266,169,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
267,110,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
268,3000,2464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
269,135,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
270,300,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
271,3000,2727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
272,307,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
273,371,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
274,112,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
275,115,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
276,246,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
277,121,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
278,111,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
279,197,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
280,189,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
281,3000,2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
